Año;Código;Universidad;Rama;Grado en;Centro;Nota general;Titulados;Mayor 25;Mayor 40;Mayor 45
2013 ;802003;SEVILLA;SYJ;FINANZAS Y CONTABILIDAD ;FACULTAD DE TURISMO Y FINANZAS;5,000;6,320;5,000 -ONP NA;5,000;5,000
2013 ;836004;SEVILLA;C;FÍSICA ;FACULTAD DE FÍSICA;6,524;8,310;5,000 -ONP NA;5,000;5,000
2013 ;836101;SEVILLA;IYA;FÍSICA + INGENIERÍA DE MATERIALES ;FACULTAD DE FÍSICA;10,377;5,000;5,000 -ONP NA;5,000;5,000
2013 ;839404;SEVILLA;C;FÍSICA + MATEMÁTICAS ;FACULTAD DE MÁTEMATICAS-FACULTAD DE FÍSICA;12,534;7,220;5,000 -ONP NA;5,000;5,000
2013 ;803518;SEVILLA;SD;FISIOTERAPIA ;CENTRO DE ESTUDIOS UNIV. FRANCISCO MALDONADO (ADS.) (OSUNA);8,920;8,098;6,859 -OPR AN;5,000;5,000
2013 ;803503;SEVILLA;SD;FISIOTERAPIA ;FACULTAD DE ENFERMERÍA, FISIOTERAPIA Y PODOLOGÍA;11,190;8,650;7,184 -OPR AN;17,000;6,350
2013 ;800502;SEVILLA;IYA;FUNDAMENTOS DE ARQUITECTURA ;ESCUELA TÉCNICA SUPERIOR DE ARQUITECTURA;5,844;6,180;5,000 -ONP NA;5,000;5,000
2013 ;836705;SEVILLA;SYJ;GEOGRAFÍA Y GESTIÓN DEL TERRITORIO ;FACULTAD DE GEOGRAFÍA E HISTORIA;5,000;7,110;5,000 -ONP NA;19,915;5,000
2013 ;836901;SEVILLA;AYH;GEOGRAFÍA Y GESTIÓN DEL TERRITORIO + HISTORIA ;FACULTAD DE GEOGRAFÍA E HISTORIA;5,000;6,700;5,000 -ONP NA;5,000;5,000
2013 ;804000;SEVILLA;SYJ;GESTIÓN Y ADMINISTRACIÓN PÚBLICA ;FACULTAD DE DERECHO;5,000;7,680;5,240 -ONP NA;35,581;5,925
2013 ;837504;SEVILLA;AYH;HISTORIA ;FACULTAD DE GEOGRAFÍA E HISTORIA;5,000;8,000;5,490 -ONP AN;20,165;7,100
2013 ;838001;SEVILLA;AYH;HISTORIA DEL ARTE ;FACULTAD DE GEOGRAFÍA E HISTORIA;5,000;6,980;5,000 -ONP NA;25,749;7,300
2013 ;811201;SEVILLA;IYA;ING. EN DISENO INDUSTRIAL Y DESAR. DEL PRODUCTO ;ESCUELA POLITÉCNICA SUPERIOR;8,094;6,230;5,334 -OPR AN;5,000;5,000
2013 ;811307;SEVILLA;IYA;ING. MECÁNICA + ING. EN DISENO INDUSTRIAL Y DES. PR ;ESCUELA POLITÉCNICA SUPERIOR;11,755;5,930;7,460 -ONP AN;5,000;5,000
2013 ;821701;SEVILLA;IYA;INGENIERÍA AEROESPACIAL ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;12,324;6,810;5,491 -OPR AN;5,000;5,000
2013 ;822004;SEVILLA;IYA;INGENIERÍA AGRÍCOLA ;E.T.S. INGENIERÍA AGRONÓMICA;5,000;6,900;5,300 -ONP AN;5,000;5,000
2013 ;822500;SEVILLA;IYA;INGENIERÍA CIVIL ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;9,503;7,550;5,000 -ONP NA;5,000;5,000
2013 ;816801;SEVILLA;IYA;INGENIERÍA DE LA ENERGÍA ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;9,485;7,470;5,000 -ONP NA;5,000;5,000
2013 ;850003;SEVILLA;IYA;INGENIERÍA DE LA SALUD ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;8,339;5,000;5,000 -ONP NA;5,000;5,000
2013 ;891300;SEVILLA;IYA;INGENIERÍA DE MATERIALES ;FACULTAD DE FÍSICA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2013 ;895501;SEVILLA;IYA;INGENIERÍA DE ORGANIZACIÓN INDUSTRIAL ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;8,564;6,530;5,000 -ONP NA;5,000;5,000
2013 ;825005;SEVILLA;IYA;INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;7,616;5,000;5,000 -ONP NA;5,000;5,000
2013 ;812505;SEVILLA;IYA;INGENIERÍA ELÉCTRICA ;ESCUELA POLITÉCNICA SUPERIOR;5,000;5,000;5,710 -OPR NA;5,000;5,000
2013 ;812701;SEVILLA;IYA;INGENIERÍA ELÉCTRICA + ING. ELEC. INDUS. ;ESCUELA POLITÉCNICA SUPERIOR;9,304;6,800;5,000 -ONP NA;5,000;5,000
2013 ;813002;SEVILLA;IYA;INGENIERÍA ELECTRÓNICA INDUSTRIAL ;ESCUELA POLITÉCNICA SUPERIOR;5,899;6,160;5,000 -ONP NA;5,000;5,000
2013 ;813017;SEVILLA;IYA;INGENIERÍA ELECTRÓNICA, ROBÓTICA Y MECATRÓNICA ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;10,310;5,230;5,000 -ONP NA;5,000;5,000
2013 ;823008;SEVILLA;IYA;INGENIERÍA EN TECNOLOGÍAS INDUSTRIALES ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;10,274;5,000;5,000 -ONP NA;5,000;5,000
2013 ;815001;SEVILLA;IYA;INGENIERÍA INFORMÁTICA. INGENIERÍA DE COMPUTADORES ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2013 ;814502;SEVILLA;IYA;INGENIERÍA INFORMÁTICA. INGENIERÍA DEL SOFTWARE ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;5,772;5,750;5,000 -ONP NA;5,000;5,000
2013 ;823504;SEVILLA;IYA;INGENIERÍA INFORMÁTICA. TECNOLOGÍA INFORMÁTICA ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2013 ;813509;SEVILLA;IYA;INGENIERÍA MECÁNICA ;ESCUELA POLITÉCNICA SUPERIOR;8,628;7,080;5,000 -ONP NA;5,000;5,000
2013 ;812807;SEVILLA;IYA;INGENIERÍA MECÁNICA + ING. ELECTRICA ;ESCUELA POLITÉCNICA SUPERIOR;10,688;6,900;5,000 -ONP NA;5,000;5,000
2013 ;824508;SEVILLA;IYA;INGENIERÍA QUÍMICA ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;6,110;6,200;5,184 -ONP AN;5,000;5,000
2013 ;814006;SEVILLA;IYA;INGENIERÍA QUÍMICA INDUSTRIAL ;ESCUELA POLITÉCNICA SUPERIOR;5,570;6,740;5,000 -ONP NA;5,000;5,000
2013 ;831200;SEVILLA;AYH;LENGUA Y LITERATURA ALEMANAS ;FACULTAD DE FILOLOGÍA;5,000;7,030;6,134 -OPR AN;5,000;5,000
2013 ;831308;SEVILLA;AYH;LENGUA Y LITERATURA ALEMANAS + EDUCACIÓN PRIMARIA ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;10,216;7,410;5,000 -ONP NA;5,000;5,000
2013 ;849008;SEVILLA;SYJ;MARKETING E INVESTIGACIÓN DE MERCADOS ;FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;8,692;7,740;5,617 -OPR AN;5,000;5,000
2013 ;839005;SEVILLA;C;MATEMÁTICAS ;FACULTAD DE MATEMÁTICAS;5,000;5,000;5,059 -ONP AN;5,000;5,000
2013 ;839307;SEVILLA;C;MATEMÁTICAS + ESTADÍSTICA ;FACULTAD DE MATEMÁTICAS;9,223;5,000;5,000 -ONP NA;5,000;5,000
2013 ;839501;SEVILLA;SD;MEDICINA ;FACULTAD DE MEDICINA;12,258;8,750;8,342 -OPR AN;5,000;5,000
2013 ;840008;SEVILLA;SD;ODONTOLOGÍA ;FACULTAD DE ODONTOLOGÍA;11,510;8,760;8,334 -OPR AN;5,000;5,000
2013 ;806504;SEVILLA;SD;ÓPTICA Y OPTOMETRÍA ;FACULTAD DE FARMACIA;7,490;7,550;6,192 -OPR AN;5,000;5,000
2013 ;840504;SEVILLA;SYJ;PEDAGOGÍA ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;6,250;7,300;5,500 -ONP AN;5,000;5,000
2013 ;841016;SEVILLA;SYJ;PERIODISMO ;CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO);5,000;5,000;5,000 -ONP NA;5,000;5,000
2013 ;841001;SEVILLA;SYJ;PERIODISMO ;FACULTAD DE COMUNICACIÓN;7,975;7,110;5,880 -OPR NA;5,000;5,000
2013 ;841113;SEVILLA;SYJ;PERIODISMO + COMUNICACIÓN AUDIOVISUAL ;CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO);5,000;5,000;5,000 -ONP NA;5,000;5,000
2013 ;841109;SEVILLA;SYJ;PERIODISMO + COMUNICACIÓN AUDIOVISUAL ;FACULTAD DE COMUNICACIÓN;11,295;8,200;7,275 -OPR AN;5,000;5,000
2013 ;807001;SEVILLA;SD;PODOLOGÍA ;FACULTAD DE ENFERMERÍA, FISIOTERAPIA Y PODOLOGÍA;9,071;8,480;7,675 -OPR AN;12,250;6,075
2013 ;841508;SEVILLA;SD;PSICOLOGÍA ;FACULTAD DE PSICOLOGÍA;7,796;7,770;6,719 -OPR AN;14,332;6,600
2013 ;842010;SEVILLA;SYJ;PUBLICIDAD Y RELACIONES PÚBLICAS ;CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO);5,000;5,000;5,000 -ONP NA;5,000;5,000
2013 ;842005;SEVILLA;SYJ;PUBLICIDAD Y RELACIONES PÚBLICAS ;FACULTAD DE COMUNICACIÓN;8,380;7,190;5,950 -ONP NA;5,000;5,000
2013 ;842501;SEVILLA;C;QUÍMICA ;FACULTAD DE QUÍMICA;5,410;5,000;5,000 -ONP NA;5,000;5,000
2013 ;842405;SEVILLA;IYA;QUÍMICA + INGENIERÍA DE MATERIALES ;FACULTAD DE QUÍMICA;8,886;6,530;5,000 -ONP NA;5,000;5,000
2013 ;808011;SEVILLA;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS ;CENTRO DE ESTUDIOS UNIV. FRANCISCO MALDONADO (ADS.) (OSUNA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2013 ;808005;SEVILLA;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS ;FACULTAD DE CIENCIAS DEL TRABAJO;5,750;7,080;6,517 -OPR AN;16,955;6,300
2013 ;808706;SEVILLA;SYJ;TURISMO ;CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO);5,000;5,000;5,000 -ONP NA;5,000;5,000
2013 ;808710;SEVILLA;SYJ;TURISMO ;FACULTAD DE TURISMO Y FINANZAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
