Año;Código;Universidad;Rama;Grado en;Centro;Nota general;Titulados;Mayor 25;Mayor 40;Mayor 45
2016 ;602007;JAÉN;SYJ;FINANZAS Y CONTABILIDAD ;FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;5,000;5,390 -OPR AN;5,000;5,000
2016 ;603507;JAÉN;SD;FISIOTERAPIA ;FACULTAD DE CIENCIAS DE LA SALUD;10,498;8,490;5,334 -OPR AN;11,519;5,000
2016 ;636806;JAÉN;AYH;GEOGRAFÍA E HISTORIA ;F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;604004;JAÉN;SYJ;GESTIÓN Y ADMINISTRACIÓN PÚBLICA ;FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;6,000;5,000 -ONP NA;5,000;5,000
2016 ;638005;JAÉN;AYH;HISTORIA DEL ARTE ;F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;622504;JAÉN;IYA;INGENIERÍA CIVIL ;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;8,300;5,000 -ONP NA;5,000;5,000
2016 ;695503;JAÉN;IYA;INGENIERÍA DE ORGANIZACIÓN INDUSTRIAL ;E. POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;617000;JAÉN;IYA;INGENIERÍA DE RECURSOS ENERGÉTICOS ;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;6,680;5,000 -ONP NA;5,000;5,000
2016 ;625009;JAÉN;IYA;INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN SISTEMAS DE TELECOMUNICACIÓNSONIDO E IMAGENSUMA DE ANTERIORES;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;623702;JAÉN;IYA;INGENIERÍA DE TECNOLOGÍAS MINERAS EXPLOTACIÓN DE MINASSONDEOS Y PROSPECCIONES MINERASSUMA DE ANTERIORES;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;7,740;5,000 -ONP NA;5,000;5,000
2016 ;612509;JAÉN;IYA;INGENIERÍA ELÉCTRICA GENERACIÓN ELÉCTRICA CON ENERGÍAS RENOVABLESINSTALACIONES ELÉCTRICASSISTEMAS ELÉCTRICOS;E. POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;612513;JAÉN;IYA;INGENIERÍA ELÉCTRICA ;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;613006;JAÉN;IYA;INGENIERÍA ELECTRÓNICA INDUSTRIAL AUTOMÁTICASISTEMAS ELECTRÓNICOSSISTEMAS FOTOVOLTAICOS;E. POLITÉCNICA SUPERIOR;5,000;5,000;6,020 -ONP NA;5,000;5,000
2016 ;621500;JAÉN;IYA;INGENIERÍA GEOMÁTICA Y TOPOGRÁFICA ;E. POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;623508;JAÉN;IYA;INGENIERÍA INFORMÁTICA INGENIERÍA DEL SOFTWARESISTEMAS DE INFORMACIÓNTECNOLOGÍAS DE LA INFORMACIÓN;E. POLITÉCNICA SUPERIOR;5,000;5,000;6,240 -ONP AN;5,000;5,000
2016 ;613502;JAÉN;IYA;INGENIERÍA MECÁNICA CONSTRUCCIÓN INDUSTRIALINGENIERÍA Y FABRICACIÓN MECÁNICAINSTALACIONES TÉRMICAS Y DE FLUIDOS;E. POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;613517;JAÉN;IYA;INGENIERÍA MECÁNICA ;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;614001;JAÉN;IYA;INGENIERÍA QUÍMICA INDUSTRIAL ;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;621004;JAÉN;IYA;INGENIERÍA TELEMÁTICA ;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;6,980;5,000 -ONP NA;5,000;5,000
2016 ;641501;JAÉN;SD;PSICOLOGÍA ;F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;6,724;5,000;5,000 -ONP NA;5,000;5,000
2016 ;642505;JAÉN;C;QUÍMICA ;FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;608009;JAÉN;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS ;FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;5,000;5,000 -ONP NA;6,915;5,000
2016 ;608505;JAÉN;SYJ;TRABAJO SOCIAL ;FACULTAD DE TRABAJO SOCIAL;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;608701;JAÉN;SYJ;TURISMO ;FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;725503;MÁLAGA;SYJ;ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS ;FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;8,046;6,600;5,000 -ONP NA;5,000;5,000
2016 ;725600;MÁLAGA;SYJ;ADMON. Y DIREC. DE EMPRESA + DERECHO ;FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;11,068;7,857;5,000 -ONP NA;5,000;5,000
2016 ;700504;MÁLAGA;IYA;ARQUITECTURA ;E.T.S. ARQUITECTURA;8,444;7,095;5,543 -OPR AN;5,000;5,000
2016 ;726000;MÁLAGA;AYH;BELLAS ARTES ;FACULTAD DE BELLAS ARTES;8,093;7,830;6,630 -OPR AN;28,665;6,300
2016 ;726507;MÁLAGA;C;BIOLOGÍA ;FACULTAD DE CIENCIAS;8,290;5,000;5,000 -ONP NA;5,000;5,000
2016 ;792004;MÁLAGA;C;BIOQUÍMICA ;FACULTAD DE CIENCIAS;11,983;8,930;7,450 -OPR NA;5,000;5,000
2016 ;727004;MÁLAGA;C;CIENCIAS AMBIENTALES ;FACULTAD DE CIENCIAS;5,000;5,000;7,132 -ONP NA;5,000;5,000
2016 ;729001;MÁLAGA;SYJ;COMUNICACIÓN AUDIOVISUAL DIRECTOR, GUIONISTA Y REALIZADOR AUDIOVISUALDISEÑO DE PRODUCCIÓN Y POSTPRODUCCIÓN VISUAL Y SONORAPRODUCTOR Y GESTOR AUDIOVISUAL;FACULTAD CIENCIAS DE LA COMUNICACIÓN;8,753;7,540;6,730 -OPR AN;5,000;5,000
2016 ;792608;MÁLAGA;SYJ;CRIMINOLOGÍA ;FACULTAD DE DERECHO;9,748;7,060;7,510 -OPR AN;5,000;5,000
2016 ;729508;MÁLAGA;SYJ;DERECHO ;FACULTAD DE DERECHO;8,395;7,980;5,910 -OPR AN;5,000;5,000
2016 ;730004;MÁLAGA;SYJ;ECONOMÍA ;FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;6,994;5,630;6,900 -ONP AN;5,000;5,000
2016 ;725708;MÁLAGA;SYJ;ECONOMÍA + ADMON. Y DIR.DE EMPRESA(grupo formación bilingüe) ;FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;11,119;5,000;5,430 -ONP AN;5,000;5,000
2016 ;745519;MÁLAGA;SYJ;EDUCACIÓN INFANTIL ;CENTRO MAGISTERIO MARÍA INMACULADA (ADS) (ANTEQUERA);5,000;5,000;5,580 -OPR AN;5,000;5,000
2016 ;745504;MÁLAGA;SYJ;EDUCACIÓN INFANTIL ;FACULTAD CIENCIAS DE LA EDUCACIÓN;8,330;8,410;6,480 -OPR AN;5,000;5,000
2016 ;746512;MÁLAGA;SYJ;EDUCACIÓN PRIMARIA ;CENTRO MAGISTERIO MARÍA INMACULADA (ADS) (ANTEQUERA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;746508;MÁLAGA;SYJ;EDUCACIÓN PRIMARIA EDUCACIÓN FÍSICAEDUCACIÓN MUSICALESCUELA INCLUSIVA Y ATENCIÓN A LA DIVERSIDADLENGUA EXTRANJERA;FACULTAD CIENCIAS DE LA EDUCACIÓN;8,256;8,240;6,650 -OPR AN;5,000;5,000
2016 ;746527;MÁLAGA;SYJ;EDUCACIÓN PRIMARIA (grupo formación bilingüe) ;FACULTAD CIENCIAS DE LA EDUCACIÓN;10,240;8,380;6,900 -OPR AN;5,000;5,000
2016 ;702201;MÁLAGA;SYJ;EDUCACIÓN SOCIAL ;FACULTAD CIENCIAS DE LA EDUCACIÓN;8,083;8,530;5,810 -OPR AN;5,000;5,000
2016 ;702516;MÁLAGA;SD;ENFERMERÍA ;CENTRO ENFERMERÍA VIRGEN DE LA PAZ  (ADS) (RONDA);9,853;8,410;5,850 -OPR AN;5,062;5,000
2016 ;702501;MÁLAGA;SD;ENFERMERÍA ;FACULTAD DE CIENCIAS DE LA SALUD;11,114;8,730;6,409 -OPR AN;16,250;6,550
2016 ;750501;MÁLAGA;AYH;ESTUDIOS DE ASIA ORIENTAL COREANO;FACULTAD DE ESTUDIOS SOCIALES Y DEL TRABAJO;6,960;8,070;5,540 -OPR AN;5,000;5,000
2016 ;734505;MÁLAGA;AYH;ESTUDIOS INGLESES ;FACULTAD DE FILOSOFÍA Y LETRAS;5,772;7,460;6,660 -ONP AN;5,000;5,000
2016 ;732001;MÁLAGA;AYH;FILOLOGÍA CLÁSICA ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;7,340;5,000 -ONP NA;5,000;5,000
2016 ;734009;MÁLAGA;AYH;FILOLOGÍA HISPÁNICA ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;735509;MÁLAGA;AYH;FILOSOFÍA ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;702005;MÁLAGA;SYJ;FINANZAS Y CONTABILIDAD ;FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;5,000;5,000;6,177 -OPR NA;5,000;5,000
2016 ;703505;MÁLAGA;SD;FISIOTERAPIA ;FACULTAD DE CIENCIAS DE LA SALUD;11,577;8,784;7,720 -OPR AN;24,333;8,030
2016 ;736707;MÁLAGA;SYJ;GEOGRAFÍA Y GESTIÓN DEL TERRITORIO ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;704002;MÁLAGA;SYJ;GESTIÓN Y ADMINISTRACIÓN PÚBLICA ;FACULTAD DE COMERCIO Y GESTIÓN;5,000;7,240;5,550 -OPR AN;5,000;5,000
2016 ;737506;MÁLAGA;AYH;HISTORIA ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,000 -ONP AN;5,000;5,000
2016 ;738003;MÁLAGA;AYH;HISTORIA DEL ARTE ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;7,930;5,850 -OPR AN;5,000;5,000
2016 ;711201;MÁLAGA;IYA;ING. EN DISENO INDUSTRIAL Y DESAR. DEL PRODUCTO ;ESCUELA POLITÉCNICA SUPERIOR;5,199;5,000;5,000 -ONP NA;5,000;5,000
2016 ;715001;MÁLAGA;IYA;INGENIERÍA DE COMPUTADORES ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;5,593;5,000;5,000 -ONP NA;5,000;5,000
2016 ;716803;MÁLAGA;IYA;INGENIERÍA DE LA ENERGÍA ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INDUSTRIAL;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;750005;MÁLAGA;IYA;INGENIERÍA DE LA SALUD ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;7,780;7,910;5,000 -ONP NA;5,000;5,000
2016 ;795501;MÁLAGA;IYA;INGENIERÍA DE ORGANIZACIÓN INDUSTRIAL ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INDUSTRIAL;5,457;5,000;5,000 -ONP NA;5,000;5,000
2016 ;720009;MÁLAGA;IYA;INGENIERÍA DE SISTEMAS DE TELECOMUNICACIÓN ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN;5,000;6,180;5,000 -ONP NA;5,000;5,000
2016 ;719502;MÁLAGA;IYA;INGENIERÍA DE SISTEMAS ELECTRÓNICOS ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;714504;MÁLAGA;IYA;INGENIERÍA DE SOFTWARE ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;8,947;8,330;5,280 -ONP AN;5,000;5,000
2016 ;720505;MÁLAGA;IYA;INGENIERÍA DE SONIDO E IMAGEN ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN;5,554;6,560;5,000 -ONP NA;5,000;5,000
2016 ;725007;MÁLAGA;IYA;INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN;5,000;6,920;5,000 -ONP NA;5,000;5,000
2016 ;712507;MÁLAGA;IYA;INGENIERÍA ELÉCTRICA ;ESCUELA POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;712809;MÁLAGA;IYA;INGENIERÍA ELÉCTRICA + INGENIERÍA MECÁNICA ;ESCUELA POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;713004;MÁLAGA;IYA;INGENIERÍA ELECTRÓNICA INDUSTRIAL ;ESCUELA POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;712701;MÁLAGA;IYA;INGENIERÍA ELECTRÓNICA INDUSTRIAL + INGENIERÍA ELÉCTRICA ;ESCUELA POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;713019;MÁLAGA;IYA;INGENIERÍA ELECTRÓNICA, ROBÓTICA Y MECATRÓNICA ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INDUSTRIAL;10,864;6,860;6,050 -OPR NA;5,000;5,000
2016 ;723001;MÁLAGA;IYA;INGENIERÍA EN TECNOLOGÍAS INDUSTRIALES AUTOMÁTICAELECTRICIDADELECTRÓNICAESTRUCTURAS Y MATERIALESINGENIERÍA TÉRMICA E HIDRÁULICAMECÁNICA Y MÁQUINASORGANIZACIÓN;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INDUSTRIAL;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;723506;MÁLAGA;IYA;INGENIERÍA INFORMÁTICA COMPUTACIÓNSISTEMAS DE INFORMACIÓNTECNOLOGÍAS DE LA INFORMACIÓN;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;7,155;6,440;5,000 -ONP NA;5,000;5,000
2016 ;713500;MÁLAGA;IYA;INGENIERÍA MECÁNICA ;ESCUELA POLITÉCNICA SUPERIOR;5,963;6,590;5,000 -ONP NA;5,000;5,000
2016 ;711309;MÁLAGA;IYA;INGENIERÍA MECÁNICA + ING. EN DISENO INDUSTRIAL Y DESA. PROD ;ESCUELA POLITÉCNICA SUPERIOR;8,522;6,190;5,000 -ONP NA;5,000;5,000
2016 ;724501;MÁLAGA;IYA;INGENIERÍA QUÍMICA INGENIERÍA AMBIENTALINGENIERÍA DE PROCESOSINGENIERÍA INDUSTRIAL;FACULTAD DE CIENCIAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;721002;MÁLAGA;IYA;INGENIERÍA TELEMÁTICA ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;705006;MÁLAGA;SD;LOGOPEDIA ;FACULTAD DE PSICOLOGÍA;7,090;9,050;5,125 -ONP AN;5,000;5,000
2016 ;749002;MÁLAGA;SYJ;MARKETING E INVESTIGACIÓN DE MERCADOS ;FACULTAD DE COMERCIO Y GESTIÓN;7,050;6,560;5,000 -ONP NA;5,000;5,000
2016 ;739007;MÁLAGA;C;MATEMÁTICAS ;FACULTAD DE CIENCIAS;8,890;7,040;5,000 -ONP NA;5,000;5,000
2016 ;739503;MÁLAGA;SD;MEDICINA ;FACULTAD DE MEDICINA;12,665;8,990;7,730 -OPR AN;8,915;5,000
2016 ;740506;MÁLAGA;SYJ;PEDAGOGÍA FORMACIÓN Y DESARROLLO PROFESIONALGESTIÓN PEDAGÓGICA DE LAS ORGA. SOC., EMPRESARIALES Y EDUCA.ORIENTACIÓN EN EDUCACIÓNRECURSOS DIDÁCTICOS Y TECNOLÓGICOS EN EDUCACIÓN;FACULTAD CIENCIAS DE LA EDUCACIÓN;6,928;7,750;5,730 -OPR AN;5,000;5,000
2016 ;741003;MÁLAGA;SYJ;PERIODISMO ;FACULTAD CIENCIAS DE LA COMUNICACIÓN;9,044;5,000;6,860 -OPR AN;5,000;5,000
2016 ;707003;MÁLAGA;SD;PODOLOGÍA ;FACULTAD DE CIENCIAS DE LA SALUD;8,975;8,610;5,840 -OPR AN;9,643;5,000
2016 ;741501;MÁLAGA;SD;PSICOLOGÍA INTERVENCIÓN PSICOEDUCATIVAINTERVENCIÓN PSICOSOCIALPSICOLOGÍA CLÍNICA;FACULTAD DE PSICOLOGÍA;7,707;8,400;5,630 -ONP AN;8,582;5,250
2016 ;742007;MÁLAGA;SYJ;PUBLICIDAD Y RELACIONES PÚBLICAS ;FACULTAD CIENCIAS DE LA COMUNICACIÓN;7,920;7,140;5,000 -ONP NA;5,000;5,000
2016 ;742503;MÁLAGA;C;QUÍMICA ;FACULTAD DE CIENCIAS;6,222;5,000;5,000 -ONP NA;5,000;5,000
2016 ;708007;MÁLAGA;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS ;FACULTAD DE ESTUDIOS SOCIALES Y DEL TRABAJO;5,000;5,000;5,625 -ONP AN;5,000;5,000
2016 ;708201;MÁLAGA;SD;TERAPIA OCUPACIONAL ;FACULTAD DE CIENCIAS DE LA SALUD;8,840;8,690;5,570 -OPR AN;10,000;5,430
2016 ;708518;MÁLAGA;SYJ;TRABAJO SOCIAL ;FACULTAD DE ESTUDIOS SOCIALES Y DEL TRABAJO;7,430;7,060;6,380 -OPR AN;5,000;5,000
2016 ;743205;MÁLAGA;AYH;TRADUCCIÓN E INTERPRETACIÓN FRANCÉS INTERPRETACIÓN DE CONFERENCIASTRADUCCIÓN ESPECIALIZADATRADUCCIÓN GENERALISTA;FACULTAD DE FILOSOFÍA Y LETRAS;8,056;7,880;6,667 -ONP AN;5,000;5,000
2016 ;743302;MÁLAGA;AYH;TRADUCCIÓN E INTERPRETACIÓN INGLÉS ;FACULTAD DE FILOSOFÍA Y LETRAS;11,005;8,500;6,630 -OPR AN;16,250;6,350
2016 ;708708;MÁLAGA;SYJ;TURISMO ;FACULTAD DE TURISMO;6,634;7,020;5,460 -OPR AN;5,000;5,000
2016 ;925529;P. OLAVIDE;SYJ;ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS ;CENTRO UNIVERSITARIO SAN ISIDORO (ADS.);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;925501;P. OLAVIDE;SYJ;ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS ;FACULTAD CIENCIAS EMPRESARIALES;7,620;8,740;5,000 -ONP NA;5,000;5,000
2016 ;925607;P. OLAVIDE;SYJ;ADMON. Y DIREC. DE EMPRESA + DERECHO ;FACULTAD CIENCIAS EMPRESARIALES + DERECHO;9,453;5,000;5,000 -ONP NA;5,000;5,000
2016 ;925611;P. OLAVIDE;SYJ;ADMON Y DIREC. EMP.+ DERECHO (grupo formación bilingüe) ;FACULTAD CIENCIAS EMPRESARIALES + DERECHO;11,549;5,000;8,420 -OPR AN;5,000;5,000
2016 ;925514;P. OLAVIDE;SYJ;ADMON Y DIRECCIÓN DE EMPRESAS (grupo formación en inglés) ;FACULTAD CIENCIAS EMPRESARIALES;11,146;5,000;5,000 -ONP NA;5,000;5,000
2016 ;951005;P. OLAVIDE;SYJ;ANÁLISIS ECONÓMICO ;FACULTAD CIENCIAS EMPRESARIALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;926708;P. OLAVIDE;C;BIOTECNOLOGÍA ;FACULTAD CIENCIAS EXPERIMENTALES;11,515;5,000;5,000 -ONP NA;5,000;5,000
2016 ;927000;P. OLAVIDE;C;CIENCIAS AMBIENTALES ;FACULTAD CIENCIAS EXPERIMENTALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;927511;P. OLAVIDE;SYJ;CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE ;CENTRO UNIVERSITARIO SAN ISIDORO (ADS.);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;927507;P. OLAVIDE;SYJ;CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE ;FACULTAD DEL DEPORTE;10,480;7,890;6,884 -OPR AN;5,000;5,000
2016 ;928500;P. OLAVIDE;SYJ;CIENCIAS POLÍTICAS Y DE LA ADMINISTRACIÓN ;FACULTAD DE DERECHO;6,920;6,280;8,254 -OPR AN;5,000;5,000
2016 ;929008;P. OLAVIDE;SYJ;COMUNICACIÓN COMUNICACIÓN AUDIOVISUALCOMUNICACIÓN PERIODÍSTICACOMUNICACIÓN PUBLICITARIA Y RELACIONES PÚBLICAS;CENTRO UNIVERSITARIO SAN ISIDORO (ADS.);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;929105;P. OLAVIDE;SYJ;COMUNICACIÓN + COMUNICACIÓN DIGITAL ;CENTRO UNIVERSITARIO SAN ISIDORO (ADS.);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;929202;P. OLAVIDE;SYJ;COMUNICACIÓN DIGITAL ;CENTRO UNIVERSITARIO SAN ISIDORO (ADS.);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;992604;P. OLAVIDE;SYJ;CRIMINOLOGÍA ;FACULTAD DE DERECHO;9,681;7,030;6,684 -OPR AN;5,000;5,000
2016 ;929519;P. OLAVIDE;SYJ;DERECHO ;CENTRO UNIVERSITARIO SAN ISIDORO (ADS.);5,000;6,600;5,000 -ONP NA;5,000;5,000
2016 ;929504;P. OLAVIDE;SYJ;DERECHO ;FACULTAD DE DERECHO;7,883;6,700;6,868 -OPR AN;26,082;7,375
2016 ;929806;P. OLAVIDE;SYJ;DERECHO + CIENCIAS POLI. Y DE LA ADMON. ;FACULTAD DE DERECHO;8,258;5,000;5,000 -ONP NA;5,000;5,000
2016 ;951501;P. OLAVIDE;SYJ;DERECHO + CRIMINOLOGÍA ;FACULTAD DE DERECHO;11,192;6,090;6,618 -OPR AN;5,000;5,000
2016 ;929709;P. OLAVIDE;SYJ;DERECHO + FINANZAS Y CONTABILIDAD ;FACULTAD DE DERECHO;5,757;5,000;5,000 -ONP NA;5,000;5,000
2016 ;929903;P. OLAVIDE;SYJ;DERECHO + RELACIONES LABORALES Y RECURSOS ;FACULTAD DE DERECHO;9,074;6,580;6,209 -OPR AN;5,000;5,000
2016 ;929407;P. OLAVIDE;SYJ;DERECHO Y BACHELOR OF LAWS (UNIVERSIDAD DE BAYREUTH) ;FACULTAD DE DERECHO;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;902206;P. OLAVIDE;SYJ;EDUCACIÓN SOCIAL ;FACULTAD DE CIENCIAS SOCIALES;7,450;5,000;6,450 -OPR AN;6,166;8,445
2016 ;902001;P. OLAVIDE;SYJ;FINANZAS Y CONTABILIDAD ;FACULTAD CIENCIAS EMPRESARIALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;936801;P. OLAVIDE;AYH;GEOGRAFÍA E HISTORIA ;FACULTAD DE HUMANIDADES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;938506;P. OLAVIDE;AYH;HUMANIDADES ;FACULTAD DE HUMANIDADES;5,000;5,000;6,838 -OPR AN;5,000;5,000
2016 ;938808;P. OLAVIDE;AYH;HUMANIDADES + TRADUCCIÓN E INTERPRETACIÓN (INGLÉS) ;FACULTAD DE HUMANIDADES;11,744;7,770;5,000 -ONP NA;5,000;5,000
2016 ;914500;P. OLAVIDE;IYA;INGENIERÍA INFORMÁTICA EN SISTEMAS DE INFORMACIÓN ;ESCUELA POLITÉCNICA SUPERIOR;5,000;5,000;5,590 -ONP NA;5,000;5,000
2016 ;906200;P. OLAVIDE;SD;NUTRICIÓN HUMANA Y DIETÉTICA ;FACULTAD CIENCIAS EXPERIMENTALES;10,133;8,700;5,022 -OPR AN;5,000;5,000
2016 ;908003;P. OLAVIDE;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS ;FACULTAD DE DERECHO;5,248;6,160;6,734 -OPR AN;5,000;5,000
2016 ;942704;P. OLAVIDE;SYJ;SOCIOLOGÍA ;FACULTAD DE CIENCIAS SOCIALES;6,753;5,000;8,375 -OPR AN;7,934;5,000
2016 ;999103;P. OLAVIDE;SYJ;SOCIOLOGÍA + CIENCIAS POLÍTICAS Y DE LA ADMINISTRAC ;FACULTAD DE CIENCIAS SOCIALES;6,794;5,000;5,570 -OPR AN;5,000;5,000
2016 ;908501;P. OLAVIDE;SYJ;TRABAJO SOCIAL ;FACULTAD DE CIENCIAS SOCIALES;7,338;5,000;5,000 -ONP NA;5,000;5,000
2016 ;902303;P. OLAVIDE;SYJ;TRABAJO SOCIAL + EDUCACIÓN SOCIAL ;FACULTAD DE CIENCIAS SOCIALES;8,860;6,700;5,000 -ONP NA;5,000;5,000
2016 ;908607;P. OLAVIDE;SYJ;TRABAJO SOCIAL + SOCIOLOGÍA ;FACULTAD DE CIENCIAS SOCIALES;7,034;7,270;5,000 -ONP NA;5,000;5,000
2016 ;943104;P. OLAVIDE;AYH;TRADUCCIÓN E INTERPRETACIÓN ALEMÁN ;FACULTAD DE HUMANIDADES;8,610;5,000;5,000 -ONP NA;5,000;5,000
2016 ;943201;P. OLAVIDE;AYH;TRADUCCIÓN E INTERPRETACIÓN FRANCÉS ;FACULTAD DE HUMANIDADES;5,000;6,520;5,000 -ONP NA;5,000;5,500
2016 ;943309;P. OLAVIDE;AYH;TRADUCCIÓN E INTERPRETACIÓN INGLÉS ;FACULTAD DE HUMANIDADES;10,881;5,890;5,000 -ONP NA;5,000;5,000
2016 ;825501;SEVILLA;SYJ;ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS ;FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;5,074;5,980;5,000 -ONP NA;5,000;5,000
2016 ;825609;SEVILLA;SYJ;ADMON. Y DIREC. DE EMPRESA + DERECHO ;FAC.  DE DERECHO Y FAC.  DE CC. ECON. Y EMPRESARIALES;10,842;5,860;5,000 -ONP NA;5,000;5,000
2016 ;891505;SEVILLA;SYJ;ANTROPOLOGIA SOCIAL Y CULTURAL ;FACULTAD DE GEOGRAFÍA E HISTORIA;5,360;7,490;5,000 -ONP AN;5,000;5,000
2016 ;853004;SEVILLA;AYH;ARQUEOLOGÍA ;FACULTAD DE GEOGRAFÍA E HISTORIA;7,198;6,380;6,080 -OPR AN;5,166;5,000
2016 ;826009;SEVILLA;AYH;BELLAS ARTES ;FACULTAD DE BELLAS ARTES;9,150;7,387;6,380 -OPR AN;12,997;5,750
