Año;Código;Universidad;Rama;Grado en;Centro;Nota general;Titulados;Mayor 25;Mayor 40;Mayor 45
2011 ;428501;GRANADA;SYJ;CIENCIAS POLÍTICAS Y DE LA ADMINISTRACIÓN ;F. DE CIENCIAS POLÍTICAS Y SOCIOLOGÍA;5,000;5,967;5,000 -ONP NA;10,416;5,000
2011 ;429007;GRANADA;SYJ;COMUNICACIÓN AUDIOVISUAL ;FACULTAD DE COMUNICACIÓN Y DOCUMENTACIÓN;8,706;5,983;7,875 -OPR AN;14,456;5,000
2011 ;426200;GRANADA;AYH;CONSERVACIÓN Y RESTAURACIÓN DE BIENES CULTURALES ;FACULTAD DE BELLAS ARTES;7,238;7,967;7,671 -OPR AN;9,060;7,100
2011 ;429503;GRANADA;SYJ;DERECHO ;FACULTAD DE DERECHO;5,500;6,617;5,225 -ONP AN;7,812;5,000
2011 ;430001;GRANADA;SYJ;ECONOMÍA ;F. CIENCIAS ECONÓMICAS Y EMPRESARIALES;5,030;5,000;5,000 -ONP NA;5,000;5,000
2011 ;445514;GRANADA;SYJ;EDUCACIÓN INFANTIL (MAESTRO) ;CENTRO PROFESORADO LA INMACULADA CONCEPCIÓN (ADS);5,000;5,000;5,834 -ONP AN;5,000;5,000
2011 ;445501;GRANADA;SYJ;EDUCACIÓN INFANTIL (MAESTRO) ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;6,448;6,710;5,884 -OPR AN;5,000;5,000
2011 ;445529;GRANADA;SYJ;EDUCACIÓN INFANTIL (MAESTRO) ;FACULTAD DE EDUCACIÓN Y HUMANIDADES (CEUTA);5,000;5,000;5,009 -OPR AN;5,000;5,000
2011 ;445533;GRANADA;SYJ;EDUCACIÓN INFANTIL (MAESTRO) ;FACULTAD DE EDUCACIÓN Y HUMANIDADES (MELILLA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;446541;GRANADA;SYJ;EDUCACIÓN PRIMARIA (grupo bilingüe: Inglés) ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;6,710;5,900;5,375 -OPR AN;5,000;5,000
2011 ;446518;GRANADA;SYJ;EDUCACIÓN PRIMARIA (MAESTRO) ;CENTRO PROFESORADO LA INMACULADA CONCEPCIÓN (ADS);5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;446503;GRANADA;SYJ;EDUCACIÓN PRIMARIA (MAESTRO) ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;5,785;5,773;5,717 -OPR AN;5,000;5,000
2011 ;446522;GRANADA;SYJ;EDUCACIÓN PRIMARIA (MAESTRO) ;FACULTAD DE EDUCACIÓN Y HUMANIDADES (CEUTA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;446537;GRANADA;SYJ;EDUCACIÓN PRIMARIA (MAESTRO) ;FACULTAD DE EDUCACIÓN Y HUMANIDADES (MELILLA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;402205;GRANADA;SYJ;EDUCACIÓN SOCIAL ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;6,290;6,733;5,117 -OPR AN;7,224;5,800
2011 ;402211;GRANADA;SYJ;EDUCACIÓN SOCIAL ;FACULTAD DE EDUCACIÓN Y HUMANIDADES (CEUTA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;402224;GRANADA;SYJ;EDUCACIÓN SOCIAL ;FACULTAD DE EDUCACIÓN Y HUMANIDADES (MELILLA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;402511;GRANADA;SD;ENFERMERÍA ;CENTRO DE ENFERMERÍA  VIRGEN DE LAS NIEVES  DEL S.A.S. (ADS);10,340;7,890;8,584 -OPR AN;24,162;8,775
2011 ;402507;GRANADA;SD;ENFERMERÍA ;FACULTAD DE CIENCIAS DE LA SALUD;10,786;7,717;8,667 -OPR AN;22,414;6,600
2011 ;402526;GRANADA;SD;ENFERMERÍA ;FACULTAD DE CIENCIAS DE LA SALUD (CEUTA);7,570;7,198;7,375 -OPR AN;5,000;5,000
2011 ;402530;GRANADA;SD;ENFERMERÍA ;FACULTAD DE CIENCIAS DE LA SALUD (MELILLA);7,830;6,517;6,842 -OPR AN;6,331;5,000
2011 ;403004;GRANADA;C;ESTADÍSTICA ;FACULTAD DE CIENCIAS;5,000;5,233;5,000 -ONP NA;5,000;5,000
2011 ;431501;GRANADA;AYH;ESTUDIOS ÁRABES E ISLÁMICOS ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;6,145 -OPR AN;5,000;7,200
2011 ;433000;GRANADA;AYH;ESTUDIOS FRANCESES ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;434500;GRANADA;AYH;ESTUDIOS INGLESES ;FACULTAD DE FILOSOFÍA Y LETRAS;5,650;5,000;5,500 -OPR AN;5,000;5,000
2011 ;430506;GRANADA;SD;FARMACIA ;FACULTAD DE FARMACIA;7,171;5,833;5,340 -OPR AN;5,000;5,000
2011 ;432007;GRANADA;AYH;FILOLOGÍA CLÁSICA ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;434004;GRANADA;AYH;FILOLOGÍA HISPÁNICA ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;8,200;5,000 -ONP NA;5,000;5,000
2011 ;435504;GRANADA;AYH;FILOSOFÍA ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;6,833;5,229 -OPR AN;5,000;5,000
2011 ;402000;GRANADA;SYJ;FINANZAS Y CONTABILIDAD ;F. CIENCIAS ECONÓMICAS Y EMPRESARIALES;6,330;5,750;5,000 -ONP NA;5,000;5,000
2011 ;436001;GRANADA;C;FÍSICA ;FACULTAD DE CIENCIAS;5,000;6,467;5,334 -OPR AN;5,000;5,000
2011 ;403500;GRANADA;SD;FISIOTERAPIA ;FACULTAD DE CIENCIAS DE LA SALUD;11,001;8,287;8,442 -OPR AN;18,830;5,000
2011 ;436702;GRANADA;SYJ;GEOGRAFÍA Y GESTIÓN DEL TERRITORIO ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,000 -ONP NA;6,499;5,000
2011 ;437005;GRANADA;C;GEOLOGÍA ;FACULTAD DE CIENCIAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;404008;GRANADA;SYJ;GESTIÓN Y ADMINISTRACIÓN PÚBLICA ;FACULTAD DE CIENCIAS SOCIALES Y JURÍDICAS (MELILLA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;437501;GRANADA;AYH;HISTORIA ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;6,533;6,167 -OPR AN;15,062;6,125
2011 ;438009;GRANADA;AYH;HISTORIA DEL ARTE ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;7,467;5,417 -OPR AN;14,581;6,450
2011 ;499005;GRANADA;AYH;HISTORIA Y CIENCIAS DE LA MÚSICA ;FACULTAD DE FILOSOFÍA Y LETRAS;5,640;6,517;7,420 -OPR AN;5,000;5,000
2011 ;401503;GRANADA;SYJ;INFORMACIÓN Y DOCUMENTACIÓN ;FACULTAD DE COMUNICACIÓN Y DOCUMENTACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;422508;GRANADA;IYA;INGENIERÍA CIVIL ;E.T.S. DE INGENIERÍA DE CAMINOS, CANALES Y PUERTOS;7,916;6,800;5,000 -ONP NA;5,000;5,000
2011 ;401007;GRANADA;IYA;INGENIERÍA DE LA EDIFICACIÓN ;E.T.S. DE INGENIERÍA DE LA EDIFICACION;5,000;5,633;5,000 -ONP NA;5,000;5,000
2011 ;425002;GRANADA;IYA;INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN ;E.T.S. DE INGENIERÍAS DE INFORMÁTICA Y DE TELECOMUNICACIÓN;8,967;6,400;5,867 -ONP AN;18,416;5,000
2011 ;412901;GRANADA;IYA;INGENIERÍA ELECTRÓNICA INDUSTRIAL ;FACULTAD DE CIENCIAS;6,224;5,000;5,470 -ONP AN;5,000;5,000
2011 ;423501;GRANADA;IYA;INGENIERÍA INFORMÁTICA ;E.T.S. DE INGENIERÍAS DE INFORMÁTICA Y DE TELECOMUNICACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;423516;GRANADA;IYA;INGENIERÍA INFORMÁTICA ;FACULTAD DE EDUCACIÓN Y HUMANIDADES (CEUTA);5,000;5,000;5,000 -ONP NA;5,000;8,100
2011 ;423404;GRANADA;IYA;INGENIERIA INFORMÁTICA +  MATEMÁTICAS ;FACULTAD DE CIENCIAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;424505;GRANADA;IYA;INGENIERÍA QUÍMICA ;FACULTAD DE CIENCIAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;432503;GRANADA;AYH;LENGUAS MODERNAS Y SUS LITERATURAS ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;498508;GRANADA;AYH;LITERATURAS COMPARADAS ;FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,913 -OPR AN;5,000;5,425
2011 ;405001;GRANADA;SD;LOGOPEDIA ;FACULTAD DE PSICOLOGÍA;6,216;7,600;7,025 -OPR AN;5,000;5,000
2011 ;449008;GRANADA;SYJ;MARKETING E INVESTIGACIÓN DE MERCADOS ;F. CIENCIAS ECONÓMICAS Y EMPRESARIALES;6,929;6,183;5,184 -OPR AN;5,000;5,000
2011 ;439002;GRANADA;C;MATEMÁTICAS ;FACULTAD DE CIENCIAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;439509;GRANADA;SD;MEDICINA ;FACULTAD DE MEDICINA;12,360;8,608;8,675 -OPR AN;5,000;5,000
2011 ;406201;GRANADA;SD;NUTRICIÓN HUMANA Y DIETÉTICA ;FACULTAD DE FARMACIA;7,920;6,783;7,734 -OPR AN;5,000;5,000
2011 ;440005;GRANADA;SD;ODONTOLOGÍA ;FACULTAD DE ODONTOLOGÍA;11,261;7,737;8,392 -OPR AN;24,331;5,750
2011 ;406501;GRANADA;C;ÓPTICA Y OPTOMETRÍA ;FACULTAD DE CIENCIAS;5,110;5,000;6,650 -ONP NA;5,000;5,000
2011 ;440501;GRANADA;SYJ;PEDAGOGÍA ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;5,104;6,900;5,463 -ONP AN;5,000;5,000
2011 ;441505;GRANADA;SD;PSICOLOGÍA ;FACULTAD DE PSICOLOGÍA;7,400;6,850;6,934 -OPR AN;8,080;6,025
2011 ;442509;GRANADA;C;QUÍMICA ;FACULTAD DE CIENCIAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;408002;GRANADA;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS ;FACULTAD DE CIENCIAS DEL TRABAJO;5,000;5,000;5,825 -ONP AN;15,559;5,000
2011 ;408017;GRANADA;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS ;FACULTAD DE CIENCIAS SOCIALES Y JURÍDICAS (MELILLA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;442703;GRANADA;SYJ;SOCIOLOGÍA ;F. DE CIENCIAS POLÍTICAS Y SOCIOLOGÍA;5,000;5,000;6,659 -ONP AN;5,080;5,000
2011 ;408207;GRANADA;SD;TERAPIA OCUPACIONAL ;FACULTAD DE CIENCIAS DE LA SALUD;8,875;7,367;6,309 -OPR AN;5,000;5,000
2011 ;408509;GRANADA;SYJ;TRABAJO SOCIAL ;FACULTAD DE TRABAJO SOCIAL;6,350;5,633;6,446 -OPR AN;28,250;6,600
2011 ;443103;GRANADA;AYH;TRADUCCIÓN E INTERPRETACIÓN ALEMÁN ;F. TRADUCCIÓN E INTERPRETACIÓN;8,709;5,000;8,313 -OPR AN;5,000;5,000
2011 ;443405;GRANADA;AYH;TRADUCCIÓN E INTERPRETACIÓN ÁRABE ;F. TRADUCCIÓN E INTERPRETACIÓN;5,000;6,767;5,000 -ONP NA;5,000;6,000
2011 ;443200;GRANADA;AYH;TRADUCCIÓN E INTERPRETACIÓN FRANCÉS ;F. TRADUCCIÓN E INTERPRETACIÓN;10,022;8,660;5,775 -OPR AN;5,000;5,000
2011 ;443308;GRANADA;AYH;TRADUCCIÓN E INTERPRETACIÓN INGLÉS ;F. TRADUCCIÓN E INTERPRETACIÓN;11,846;7,000;7,275 -OPR AN;5,000;5,000
2011 ;408703;GRANADA;SYJ;TURISMO ;F. CIENCIAS ECONÓMICAS Y EMPRESARIALES;5,919;6,417;5,209 -ONP AN;5,000;5,000
2011 ;525507;HUELVA;SYJ;ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS ;FACULTAD DE CIENCIAS EMPRESARIALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;525906;HUELVA;SYJ;ADMÓN. Y DIRECC. EMP. + FINANZAS Y CONTABI ;FACULTAD DE CIENCIAS EMPRESARIALES;5,000;5,000;5,084 -OPR AN;5,000;5,000
2011 ;525809;HUELVA;SYJ;ADMÓN. Y DIRECC. EMP. + TURISMO ;FACULTAD DE CIENCIAS EMPRESARIALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;527008;HUELVA;C;CIENCIAS AMBIENTALES ;FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;527504;HUELVA;SYJ;CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;8,478;6,650;5,291 -OPR AN;5,000;5,000
2011 ;529501;HUELVA;SYJ;DERECHO ;FACULTAD DE DERECHO;5,007;5,000;7,809 -OPR AN;5,582;5,000
2011 ;545508;HUELVA;SYJ;EDUCACIÓN INFANTIL (MAESTRO) ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;5,800;6,100;5,490 -OPR NA;5,000;5,000
2011 ;546501;HUELVA;SYJ;EDUCACIÓN PRIMARIA (MAESTRO) ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;5,240;6,050;7,910 -OPR NA;5,000;5,000
2011 ;502203;HUELVA;SYJ;EDUCACIÓN SOCIAL ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;5,005;5,000;5,021 -OPR AN;13,686;7,000
2011 ;502505;HUELVA;SD;ENFERMERÍA ;FACULTAD DE ENFERMERÍA;9,000;6,300;7,375 -OPR AN;17,930;5,000
2011 ;534509;HUELVA;AYH;ESTUDIOS INGLESES ;FACULTAD DE HUMANIDADES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;534002;HUELVA;AYH;FILOLOGÍA HISPÁNICA ;FACULTAD DE HUMANIDADES;5,000;5,000;5,109 -OPR AN;20,166;5,000
2011 ;502009;HUELVA;SYJ;FINANZAS Y CONTABILIDAD ;FACULTAD DE CIENCIAS EMPRESARIALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;537003;HUELVA;C;GEOLOGÍA ;FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;537208;HUELVA;C;GEOLOGÍA + CIENCIAS AMBIENTALES ;FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;537501;HUELVA;AYH;HISTORIA ;FACULTAD DE HUMANIDADES;5,000;5,233;5,000 -OPR AN;15,187;5,450
2011 ;522001;HUELVA;IYA;INGENIERÍA AGRÍCOLA ;ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,010 -OPR NA;5,000;5,000
2011 ;512500;HUELVA;IYA;INGENIERÍA ELÉCTRICA ;ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;513008;HUELVA;IYA;INGENIERÍA ELECTRÓNICA INDUSTRIAL ;ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;517002;HUELVA;IYA;INGENIERÍA EN EXPLOTACIÓN DE MINAS Y REC. ENERG. ;ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;516904;HUELVA;IYA;INGENIERÍA ENERGÉTICA ;ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,480;5,000;6,224 -ONP AN;5,000;5,000
2011 ;524007;HUELVA;IYA;INGENIERÍA FORESTAL Y DEL MEDIO NATURAL ;ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;6,654 -ONP AN;5,000;5,000
2011 ;523501;HUELVA;IYA;INGENIERÍA INFORMÁTICA ;ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;513504;HUELVA;IYA;INGENIERÍA MECÁNICA ;ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,450;5,000 -ONP NA;5,000;5,000
2011 ;514001;HUELVA;IYA;INGENIERÍA QUÍMICA INDUSTRIAL ;ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,900;5,000 -ONP NA;5,000;5,000
2011 ;541503;HUELVA;SD;PSICOLOGÍA ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;6,070;6,783;5,675 -OPR AN;5,664;5,000
2011 ;542507;HUELVA;C;QUÍMICA ;FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;508000;HUELVA;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS ;FACULTAD DE CIENCIAS DEL TRABAJO;5,000;5,383;7,259 -ONP AN;12,728;6,350
2011 ;508507;HUELVA;SYJ;TRABAJO SOCIAL ;FACULTAD DE TRABAJO SOCIAL;5,000;6,317;6,500 -ONP NA;6,220;8,450
2011 ;508701;HUELVA;SYJ;TURISMO ;FACULTAD DE CIENCIAS EMPRESARIALES;5,000;5,000;5,450 -ONP NA;5,000;5,000
2011 ;625505;JAÉN;SYJ;ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS ;FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,054;5,000;5,350 -OPR NA;5,000;5,000
2011 ;625602;JAÉN;SYJ;ADMON. Y DIREC. DE EMPRESA + DERECHO ;FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;5,000;5,013 -OPR AN;15,643;5,000
2011 ;626509;JAÉN;C;BIOLOGÍA ;FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,059 -OPR AN;5,000;5,000
2011 ;627006;JAÉN;C;CIENCIAS AMBIENTALES ;FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,750 -ONP AN;24,749;5,000
2011 ;629501;JAÉN;SYJ;DERECHO ;FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,936;5,667;6,909 -OPR AN;25,270;5,500
2011 ;645510;JAÉN;SYJ;EDUCACIÓN INFANTIL (MAESTRO) ;CENTRO DE PROFESORADO  SAGRADA FAMILIA  (ADS) (ÚBEDA);5,000;6,083;5,000 -ONP NA;5,000;5,000
2011 ;645506;JAÉN;SYJ;EDUCACIÓN INFANTIL (MAESTRO) ;F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;5,000;6,040 -OPR NA;5,000;5,000
2011 ;646514;JAÉN;SYJ;EDUCACIÓN PRIMARIA (MAESTRO) ;CENTRO DE PROFESORADO  SAGRADA FAMILIA  (ADS) (ÚBEDA);5,000;5,178;5,000 -ONP NA;5,000;5,000
2011 ;646501;JAÉN;SYJ;EDUCACIÓN PRIMARIA (MAESTRO) ;F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;5,733;6,675 -ONP AN;5,000;5,000
2011 ;602503;JAÉN;SD;ENFERMERÍA ;FACULTAD DE CIENCIAS DE LA SALUD;9,818;6,833;7,800 -OPR AN;20,164;6,450
2011 ;603000;JAÉN;SYJ;ESTADÍSTICA Y EMPRESA ;FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;634507;JAÉN;AYH;ESTUDIOS INGLESES ;F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;5,000;5,000 -OPR AN;5,000;5,000
2011 ;634000;JAÉN;AYH;FILOLOGÍA HISPÁNICA ;F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;6,217;5,000 -ONP NA;5,000;5,000
2011 ;602007;JAÉN;SYJ;FINANZAS Y CONTABILIDAD ;FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;5,633;5,050 -OPR AN;5,000;5,000
2011 ;603507;JAÉN;SD;FISIOTERAPIA ;FACULTAD DE CIENCIAS DE LA SALUD;9,400;7,700;7,259 -OPR AN;13,581;5,000
2011 ;636806;JAÉN;AYH;GEOGRAFÍA E HISTORIA ;F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;6,617;5,000 -ONP AN;23,000;5,100
2011 ;604004;JAÉN;SYJ;GESTIÓN Y ADMINISTRACIÓN PÚBLICA ;FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;5,000;5,850 -OPR AN;28,083;5,250
2011 ;638005;JAÉN;AYH;HISTORIA DEL ARTE ;F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;5,000;5,046 -OPR AN;5,000;5,000
2011 ;622504;JAÉN;IYA;INGENIERÍA CIVIL ;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,467;5,000 -ONP AN;5,000;5,000
2011 ;695503;JAÉN;IYA;INGENIERÍA DE ORGANIZACIÓN INDUSTRIAL ;E. POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;617000;JAÉN;IYA;INGENIERÍA DE RECURSOS ENERGÉTICOS ;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;625009;JAÉN;IYA;INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN SISTEMAS DE TELECOMUNICACIÓNSONIDO E IMAGENSUMA DE ANTERIORES;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;623702;JAÉN;IYA;INGENIERÍA DE TECNOLOGÍAS MINERAS EXPLOTACIÓN DE MINASSONDEOS Y PROSPECCIONES MINERASSUMA DE ANTERIORES;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,250;5,000 -ONP NA;5,000;5,000
2011 ;612509;JAÉN;IYA;INGENIERÍA ELÉCTRICA GENERACIÓN ELÉCTRICA CON ENERGÍAS RENOVABLESINSTALACIONES ELÉCTRICASSISTEMAS ELÉCTRICOS;E. POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;612513;JAÉN;IYA;INGENIERÍA ELÉCTRICA ;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;613006;JAÉN;IYA;INGENIERÍA ELECTRÓNICA INDUSTRIAL AUTOMÁTICASISTEMAS ELECTRÓNICOSSISTEMAS FOTOVOLTAICOS;E. POLITÉCNICA SUPERIOR;5,000;5,185;5,000 -ONP NA;5,000;5,000
2011 ;621500;JAÉN;IYA;INGENIERÍA GEOMÁTICA Y TOPOGRÁFICA ;E. POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;623508;JAÉN;IYA;INGENIERÍA INFORMÁTICA INGENIERÍA DEL SOFTWARESISTEMAS DE INFORMACIÓNTECNOLOGÍAS DE LA INFORMACIÓN;E. POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;613502;JAÉN;IYA;INGENIERÍA MECÁNICA CONSTRUCCIÓN INDUSTRIALINGENIERÍA Y FABRICACIÓN MECÁNICAINSTALACIONES TÉRMICAS Y DE FLUIDOS;E. POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;613517;JAÉN;IYA;INGENIERÍA MECÁNICA ;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,633;5,000 -ONP NA;5,000;5,000
2011 ;614001;JAÉN;IYA;INGENIERÍA QUÍMICA INDUSTRIAL ;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;621004;JAÉN;IYA;INGENIERÍA TELEMÁTICA ;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;641501;JAÉN;SD;PSICOLOGÍA ;F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,679;6,500;5,000 -ONP AN;5,000;5,000
2011 ;642505;JAÉN;C;QUÍMICA ;FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;608009;JAÉN;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS ;FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;5,933;5,000 -ONP NA;18,560;5,000
2011 ;608505;JAÉN;SYJ;TRABAJO SOCIAL ;FACULTAD DE TRABAJO SOCIAL;5,010;5,000;6,625 -ONP AN;5,000;5,000
2011 ;608701;JAÉN;SYJ;TURISMO ;FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;5,000;5,900 -ONP NA;5,000;5,000
2011 ;725503;MÁLAGA;SYJ;ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS ;FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;6,741;5,000;5,000 -ONP NA;6,998;5,000
2011 ;725600;MÁLAGA;SYJ;ADMON. Y DIREC. DE EMPRESA + DERECHO ;FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;10,126;5,000;5,434 -OPR AN;5,000;5,000
2011 ;700504;MÁLAGA;IYA;ARQUITECTURA ;E.T.S. ARQUITECTURA;10,520;8,670;7,259 -OPR AN;15,102;5,000
2011 ;726000;MÁLAGA;AYH;BELLAS ARTES ;FACULTAD DE BELLAS ARTES;8,471;7,867;7,616 -OPR AN;17,416;7,500
2011 ;726507;MÁLAGA;C;BIOLOGÍA ;FACULTAD DE CIENCIAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2011 ;792004;MÁLAGA;C;BIOQUÍMICA ;FACULTAD DE CIENCIAS;9,571;5,000;5,867 -ONP AN;5,000;5,000
2011 ;727004;MÁLAGA;C;CIENCIAS AMBIENTALES ;FACULTAD DE CIENCIAS;5,000;5,000;5,005 -ONP NA;5,000;5,000
2011 ;729001;MÁLAGA;SYJ;COMUNICACIÓN AUDIOVISUAL DIRECTOR, GUIONISTA Y REALIZADOR AUDIOVISUALDISEÑO DE PRODUCCIÓN Y POSTPRODUCCIÓN VISUAL Y SONORAPRODUCTOR Y GESTOR AUDIOVISUAL;FACULTAD CIENCIAS DE LA COMUNICACIÓN;8,090;5,000;5,217 -OPR AN;5,000;5,000
2011 ;792608;MÁLAGA;SYJ;CRIMINOLOGÍA ;FACULTAD DE DERECHO;9,087;6,617;7,684 -OPR AN;21,644;5,425
2011 ;729508;MÁLAGA;SYJ;DERECHO ;FACULTAD DE DERECHO;6,861;5,000;6,459 -OPR AN;5,000;5,000
2011 ;730004;MÁLAGA;SYJ;ECONOMÍA ;FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
