Año;Código;Universidad;Rama;Grado en;Centro;Nota general;Titulados;Mayor 25;Mayor 40;Mayor 45
2014; 436001;GRANADA;C;FÍSICA; FACULTAD DE CIENCIAS;7,150;7,700;5,000 -ONP NA;5,000;5,000
2014; 403500;GRANADA;SD;FISIOTERAPIA; FACULTAD DE CIENCIAS DE LA SALUD;11,587;9,200;7,484 -OPR AN;8,080;7,600
2014; 436702;GRANADA;SYJ;GEOGRAFÍA Y GESTIÓN DEL TERRITORIO; FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,267 -ONP AN;5,000;5,000
2014; 437005;GRANADA;C;GEOLOGÍA; FACULTAD DE CIENCIAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 437501;GRANADA;AYH;HISTORIA; FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,725 -OPR AN;5,000;5,000
2014; 438009;GRANADA;AYH;HISTORIA DEL ARTE; FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,534 -OPR AN;5,000;5,000
2014; 499005;GRANADA;AYH;HISTORIA Y CIENCIAS DE LA MÚSICA; FACULTAD DE FILOSOFÍA Y LETRAS;5,015;7,070;5,000 -ONP NA;5,000;5,000
2014; 401503;GRANADA;SYJ;INFORMACIÓN Y DOCUMENTACIÓN; FACULTAD DE COMUNICACIÓN Y DOCUMENTACIÓN;5,000;6,510;5,000 -ONP NA;5,000;5,000
2014; 422508;GRANADA;IYA;INGENIERÍA CIVIL; E.T.S. DE INGENIERÍA DE CAMINOS, CANALES Y PUERTOS;5,000;7,150;5,000 -ONP NA;5,000;5,000
2014; 425002;GRANADA;IYA;INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN; E.T.S. DE INGENIERÍAS DE INFORMÁTICA Y DE TELECOMUNICACIÓN;8,640;6,890;5,000 -ONP NA;5,000;5,000
2014; 412901;GRANADA;IYA;INGENIERÍA ELECTRÓNICA INDUSTRIAL; FACULTAD DE CIENCIAS;9,657;5,000;6,017 -OPR AN;5,000;5,000
2014; 423501;GRANADA;IYA;INGENIERÍA INFORMÁTICA; E.T.S. DE INGENIERÍAS DE INFORMÁTICA Y DE TELECOMUNICACIÓN;5,129;6,680;5,000 -ONP NA;5,000;5,000
2014; 423516;GRANADA;IYA;INGENIERÍA INFORMÁTICA; FACULTAD DE EDUCACIÓN Y HUMANIDADES (CEUTA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 423404;GRANADA;IYA;INGENIERIA INFORMÁTICA +  MATEMÁTICAS; FACULTAD DE CIENCIAS;8,437;6,290;5,000 -ONP NA;5,000;5,000
2014; 424505;GRANADA;IYA;INGENIERÍA QUÍMICA; FACULTAD DE CIENCIAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 432503;GRANADA;AYH;LENGUAS MODERNAS Y SUS LITERATURAS; FACULTAD DE FILOSOFÍA Y LETRAS;7,830;5,000;6,354 -OPR AN;5,000;5,000
2014; 498508;GRANADA;AYH;LITERATURAS COMPARADAS; FACULTAD DE FILOSOFÍA Y LETRAS;5,216;5,000;5,634 -OPR AN;5,000;5,000
2014; 405001;GRANADA;SD;LOGOPEDIA; FACULTAD DE PSICOLOGÍA;6,374;8,500;5,617 -ONP AN;5,000;5,000
2014; 449008;GRANADA;SYJ;MARKETING E INVESTIGACIÓN DE MERCADOS; F. CIENCIAS ECONÓMICAS Y EMPRESARIALES;8,560;6,890;6,144 -OPR AN;5,000;5,000
2014; 439002;GRANADA;C;MATEMÁTICAS; FACULTAD DE CIENCIAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 439509;GRANADA;SD;MEDICINA; FACULTAD DE MEDICINA;12,697;9,430;6,975 -OPR AN;5,000;5,000
2014; 406201;GRANADA;SD;NUTRICIÓN HUMANA Y DIETÉTICA; FACULTAD DE FARMACIA;8,520;8,260;6,859 -OPR AN;5,000;5,000
2014; 440005;GRANADA;SD;ODONTOLOGÍA; FACULTAD DE ODONTOLOGÍA;11,517;8,939;7,238 -OPR AN;5,000;5,000
2014; 406501;GRANADA;C;ÓPTICA Y OPTOMETRÍA; FACULTAD DE CIENCIAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 440501;GRANADA;SYJ;PEDAGOGÍA; FACULTAD DE CIENCIAS DE LA EDUCACIÓN;5,220;6,790;5,000 -ONP NA;5,000;5,000
2014; 441505;GRANADA;SD;PSICOLOGÍA; FACULTAD DE PSICOLOGÍA;7,496;7,990;6,325 -OPR AN;5,000;5,000
2014; 442509;GRANADA;C;QUÍMICA; FACULTAD DE CIENCIAS;5,440;5,000;5,000 -ONP NA;5,000;5,000
2014; 408002;GRANADA;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS; FACULTAD DE CIENCIAS DEL TRABAJO;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 408017;GRANADA;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS; FACULTAD DE CIENCIAS SOCIALES Y JURÍDICAS (MELILLA);5,000;7,060;5,000 -ONP NA;5,000;5,000
2014; 442703;GRANADA;SYJ;SOCIOLOGÍA; F. DE CIENCIAS POLÍTICAS Y SOCIOLOGÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 408207;GRANADA;SD;TERAPIA OCUPACIONAL; FACULTAD DE CIENCIAS DE LA SALUD;8,847;8,540;5,884 -OPR AN;5,000;5,000
2014; 408509;GRANADA;SYJ;TRABAJO SOCIAL; FACULTAD DE TRABAJO SOCIAL;5,339;7,480;5,330 -ONP AN;5,000;5,000
2014; 443103;GRANADA;AYH;TRADUCCIÓN E INTERPRETACIÓN ALEMÁN; F. TRADUCCIÓN E INTERPRETACIÓN;9,630;7,880;8,239 -OPR NA;5,000;5,000
2014; 443405;GRANADA;AYH;TRADUCCIÓN E INTERPRETACIÓN ÁRABE; F. TRADUCCIÓN E INTERPRETACIÓN;6,405;8,490;5,404 -OPR NA;5,000;5,000
2014; 443200;GRANADA;AYH;TRADUCCIÓN E INTERPRETACIÓN FRANCÉS; F. TRADUCCIÓN E INTERPRETACIÓN;9,918;8,240;6,250 -OPR AN;5,000;5,000
2014; 443308;GRANADA;AYH;TRADUCCIÓN E INTERPRETACIÓN INGLÉS; F. TRADUCCIÓN E INTERPRETACIÓN;12,230;8,540;6,438 -OPR AN;5,000;5,000
2014; 408703;GRANADA;SYJ;TURISMO; F. CIENCIAS ECONÓMICAS Y EMPRESARIALES;7,450;7,070;6,396 -OPR AN;8,854;5,000
2014; 525507;HUELVA;SYJ;ADMINISTRACION Y DIRECCIÓN DE EMPRESAS; FACULTAD DE CIENCIAS EMPRESARIALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 525906;HUELVA;SYJ;ADMÓN. Y DIRECC. EMP. + FINANZAS Y CONTABI; FACULTAD DE CIENCIAS EMPRESARIALES;5,466;5,000;6,209 -OPR AN;5,000;5,000
2014; 525809;HUELVA;SYJ;ADMÓN. Y DIRECC. EMP. + TURISMO; FACULTAD DE CIENCIAS EMPRESARIALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 527008;HUELVA;C;CIENCIAS AMBIENTALES; FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 527504;HUELVA;SYJ;CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE; FACULTAD DE CIENCIAS DE LA EDUCACIÓN;9,061;7,820;6,850 -OPR AN;5,000;5,000
2014; 529501;HUELVA;SYJ;DERECHO; FACULTAD DE DERECHO;5,244;6,210;7,379 -ONP AN;15,664;5,000
2014; 545508;HUELVA;SYJ;EDUCACIÓN INFANTIL; FACULTAD DE CIENCIAS DE LA EDUCACIÓN;5,178;5,930;6,478 -ONP AN;5,000;5,000
2014; 546501;HUELVA;SYJ;EDUCACIÓN PRIMARIA; FACULTAD DE CIENCIAS DE LA EDUCACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 502203;HUELVA;SYJ;EDUCACIÓN SOCIAL; FACULTAD DE CIENCIAS DE LA EDUCACIÓN;5,000;5,000;5,846 -OPR AN;5,000;5,000
2014; 502505;HUELVA;SD;ENFERMERÍA; FACULTAD DE ENFERMERÍA;8,527;7,430;6,540 -OPR AN;11,998;5,000
2014; 534509;HUELVA;AYH;ESTUDIOS INGLESES; FACULTAD DE HUMANIDADES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 534703;HUELVA;AYH;ESTUDIOS INGLESES + FILOLOGÍA HISPÁNICA; FACULTAD DE HUMANIDADES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 534002;HUELVA;AYH;FILOLOGÍA HISPÁNICA; FACULTAD DE HUMANIDADES;5,000;6,560;7,925 -OPR AN;5,000;5,000
2014; 502009;HUELVA;SYJ;FINANZAS Y CONTABILIDAD; FACULTAD DE CIENCIAS EMPRESARIALES;5,000;6,280;5,000 -ONP NA;5,000;5,000
2014; 537003;HUELVA;C;GEOLOGÍA; FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 537208;HUELVA;C;GEOLOGÍA + CIENCIAS AMBIENTALES; FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 549502;HUELVA;AYH;GESTION CULTURAL; FACULTAD DE HUMANIDADES;5,000;6,290;5,959 -OPR AN;5,000;5,000
2014; 549517;HUELVA;AYH;GESTION CULTURAL - SEMIPRESENCIAL; FACULTAD DE HUMANIDADES;5,000;5,000;5,717 -ONP AN;5,000;6,825
2014; 537501;HUELVA;AYH;HISTORIA; FACULTAD DE HUMANIDADES;5,000;5,000;5,000 -ONP NA;25,978;8,700
2014; 538503;HUELVA;AYH;HUMANIDADES; FACULTAD DE HUMANIDADES;5,000;5,000;5,000 -ONP NA;5,000;5,025
2014; 522001;HUELVA;IYA;INGENIERÍA AGRÍCOLA; ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 512500;HUELVA;IYA;INGENIERÍA ELÉCTRICA; ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 513008;HUELVA;IYA;INGENIERÍA ELECTRÓNICA INDUSTRIAL; ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 517002;HUELVA;IYA;INGENIERÍA EN EXPLOTACIÓN DE MINAS Y REC. ENERG.; ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;6,820;5,000 -ONP NA;5,000;5,000
2014; 516904;HUELVA;IYA;INGENIERÍA ENERGÉTICA; ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 524007;HUELVA;IYA;INGENIERÍA FORESTAL Y DEL MEDIO NATURAL; ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 523501;HUELVA;IYA;INGENIERÍA INFORMÁTICA; ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 513504;HUELVA;IYA;INGENIERÍA MECÁNICA; ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,859 -ONP AN;5,000;5,000
2014; 514001;HUELVA;IYA;INGENIERÍA QUÍMICA INDUSTRIAL; ESCUELA TECNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 541503;HUELVA;SD;PSICOLOGÍA; FACULTAD DE CIENCIAS DE LA EDUCACIÓN;6,355;8,420;5,350 -OPR NA;5,000;5,000
2014; 542507;HUELVA;C;QUÍMICA; FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 508000;HUELVA;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS; FACULTAD DE CIENCIAS DEL TRABAJO;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 508015;HUELVA;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS - SEMIPRESENCIAL; FACULTAD DE CIENCIAS DEL TRABAJO;5,000;6,596;5,534 -OPR AN;5,000;5,000
2014; 508507;HUELVA;SYJ;TRABAJO SOCIAL; FACULTAD DE TRABAJO SOCIAL;5,000;5,000;5,492 -OPR AN;13,915;5,000
2014; 508701;HUELVA;SYJ;TURISMO; FACULTAD DE CIENCIAS EMPRESARIALES;5,000;6,040;5,000 -ONP NA;5,000;5,000
2014; 625505;JAÉN;SYJ;ADMINISTRACION Y DIRECCIÓN DE EMPRESAS; FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;5,820;5,000 -ONP NA;5,000;5,000
2014; 625602;JAÉN;SYJ;ADMON. Y DIREC. DE EMPRESA + DERECHO; FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;6,950;5,000 -ONP NA;5,000;5,000
2014; 653008;JAÉN;AYH;ARQUEOLOGÍA; F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;5,533;5,045 -OPR NA;5,000;5,000
2014; 626509;JAÉN;C;BIOLOGÍA; FACULTAD DE CIENCIAS EXPERIMENTALES;5,840;5,000;5,154 -ONP AN;5,000;5,000
2014; 627006;JAÉN;C;CIENCIAS AMBIENTALES; FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;7,230;5,000 -ONP NA;5,000;5,000
2014; 629501;JAÉN;SYJ;DERECHO; FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;6,650;5,741 -OPR AN;5,000;5,000
2014; 645510;JAÉN;SYJ;EDUCACIÓN INFANTIL; CENTRO DE PROFESORADO  SAGRADA FAMILIA  (ADS) (ÚBEDA);5,000;6,500;5,000 -ONP NA;5,000;5,000
2014; 645506;JAÉN;SYJ;EDUCACIÓN INFANTIL; F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;6,740;6,142 -ONP AN;5,000;5,000
2014; 646514;JAÉN;SYJ;EDUCACIÓN PRIMARIA; CENTRO DE PROFESORADO  SAGRADA FAMILIA  (ADS) (ÚBEDA);5,000;6,150;5,000 -ONP NA;5,000;5,000
2014; 646501;JAÉN;SYJ;EDUCACIÓN PRIMARIA; F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;7,290;6,063 -ONP AN;5,000;5,000
2014; 602201;JAÉN;SYJ;EDUCACIÓN SOCIAL; F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,002;5,000;5,334 -ONP AN;9,248;5,000
2014; 602503;JAÉN;SD;ENFERMERÍA; FACULTAD DE CIENCIAS DE LA SALUD;9,657;7,500;6,249 -OPR AN;14,727;6,350
2014; 603000;JAÉN;SYJ;ESTADÍSTICA Y EMPRESA; FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 634507;JAÉN;AYH;ESTUDIOS INGLESES; F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;6,950;5,000 -ONP NA;5,000;5,000
2014; 634000;JAÉN;AYH;FILOLOGÍA HISPÁNICA; F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 602007;JAÉN;SYJ;FINANZAS Y CONTABILIDAD; FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;6,950;5,000 -ONP NA;5,000;5,000
2014; 603507;JAÉN;SD;FISIOTERAPIA; FACULTAD DE CIENCIAS DE LA SALUD;10,210;8,502;6,184 -OPR AN;5,000;5,000
2014; 636806;JAÉN;AYH;GEOGRAFÍA E HISTORIA; F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 604004;JAÉN;SYJ;GESTIÓN Y ADMINISTRACIÓN PÚBLICA; FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 638005;JAÉN;AYH;HISTORIA DEL ARTE; F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 622504;JAÉN;IYA;INGENIERÍA CIVIL; E. POLITÉCNICA SUPERIOR DE LINARES;5,000;6,090;5,000 -ONP NA;5,000;5,000
2014; 695503;JAÉN;IYA;INGENIERÍA DE ORGANIZACIÓN INDUSTRIAL; E. POLITÉCNICA SUPERIOR;5,000;6,420;5,000 -ONP NA;5,000;5,000
2014; 617000;JAÉN;IYA;INGENIERÍA DE RECURSOS ENERGÉTICOS; E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 625009;JAÉN;IYA;INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN SISTEMAS DE TELECOMUNICACIÓNSONIDO E IMAGENSUMA DE ANTERIORES;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 623702;JAÉN;IYA;INGENIERÍA DE TECNOLOGÍAS MINERAS EXPLOTACIÓN DE MINASSONDEOS Y PROSPECCIONES MINERASSUMA DE ANTERIORES;E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,600;5,000 -ONP NA;5,000;5,000
2014; 612509;JAÉN;IYA;INGENIERÍA ELÉCTRICA GENERACIÓN ELÉCTRICA CON ENERGÍAS RENOVABLESINSTALACIONES ELÉCTRICASSISTEMAS ELÉCTRICOS;E. POLITÉCNICA SUPERIOR;5,000;5,960;5,000 -ONP NA;5,000;5,000
2014; 612513;JAÉN;IYA;INGENIERÍA ELÉCTRICA; E. POLITÉCNICA SUPERIOR DE LINARES;5,000;5,493;5,000 -ONP NA;5,000;5,000
2014; 613006;JAÉN;IYA;INGENIERÍA ELECTRÓNICA INDUSTRIAL AUTOMÁTICASISTEMAS ELECTRÓNICOSSISTEMAS FOTOVOLTAICOS;E. POLITÉCNICA SUPERIOR;5,000;6,080;5,000 -ONP NA;5,000;5,000
2014; 621500;JAÉN;IYA;INGENIERÍA GEOMÁTICA Y TOPOGRÁFICA; E. POLITÉCNICA SUPERIOR;5,000;6,770;5,000 -ONP NA;5,000;5,000
2014; 623508;JAÉN;IYA;INGENIERÍA INFORMÁTICA INGENIERÍA DEL SOFTWARESISTEMAS DE INFORMACIÓNTECNOLOGÍAS DE LA INFORMACIÓN;E. POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 613502;JAÉN;IYA;INGENIERÍA MECÁNICA CONSTRUCCIÓN INDUSTRIALINGENIERÍA Y FABRICACIÓN MECÁNICAINSTALACIONES TÉRMICAS Y DE FLUIDOS;E. POLITÉCNICA SUPERIOR;5,000;6,050;5,000 -ONP NA;5,000;5,000
2014; 613517;JAÉN;IYA;INGENIERÍA MECÁNICA; E. POLITÉCNICA SUPERIOR DE LINARES;5,000;6,110;5,000 -ONP NA;5,000;5,000
2014; 614001;JAÉN;IYA;INGENIERÍA QUÍMICA INDUSTRIAL; E. POLITÉCNICA SUPERIOR DE LINARES;5,000;7,010;5,000 -ONP NA;5,000;5,000
2014; 621004;JAÉN;IYA;INGENIERÍA TELEMÁTICA; E. POLITÉCNICA SUPERIOR DE LINARES;5,000;7,110;5,000 -ONP NA;5,000;5,000
2014; 641501;JAÉN;SD;PSICOLOGÍA; F. HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;6,250;7,465;6,169 -ONP NA;5,000;5,000
2014; 642505;JAÉN;C;QUÍMICA; FACULTAD DE CIENCIAS EXPERIMENTALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 608009;JAÉN;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS; FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;6,070;7,417 -OPR AN;5,000;5,000
2014; 608505;JAÉN;SYJ;TRABAJO SOCIAL; FACULTAD DE TRABAJO SOCIAL;5,000;5,000;6,850 -ONP AN;5,000;5,000
2014; 608701;JAÉN;SYJ;TURISMO; FACULTAD CIENCIAS SOCIALES Y JURÍDICAS;5,000;6,890;5,000 -ONP NA;5,000;5,000
2014; 725503;MÁLAGA;SYJ;ADMINISTRACION Y DIRECCIÓN DE EMPRESAS; FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;7,244;7,510;5,233 -OPR NA;5,000;5,000
2014; 725600;MÁLAGA;SYJ;ADMON. Y DIREC. DE EMPRESA + DERECHO; FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;10,716;7,325;5,467 -OPR AN;5,000;5,000
2014; 700504;MÁLAGA;IYA;ARQUITECTURA; E.T.S. ARQUITECTURA;8,355;8,720;5,000 -ONP NA;5,000;5,000
2014; 726000;MÁLAGA;AYH;BELLAS ARTES; FACULTAD DE BELLAS ARTES;6,822;8,340;5,375 -OPR AN;5,000;5,500
2014; 726507;MÁLAGA;C;BIOLOGÍA; FACULTAD DE CIENCIAS;5,326;6,667;5,000 -ONP NA;5,000;5,000
2014; 792004;MÁLAGA;C;BIOQUÍMICA; FACULTAD DE CIENCIAS;11,221;5,000;5,025 -ONP AN;5,000;5,000
2014; 727004;MÁLAGA;C;CIENCIAS AMBIENTALES; FACULTAD DE CIENCIAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 729001;MÁLAGA;SYJ;COMUNICACIÓN AUDIOVISUAL DIRECTOR, GUIONISTA Y REALIZADOR AUDIOVISUALDISEÑO DE PRODUCCIÓN Y POSTPRODUCCIÓN VISUAL Y SONORAPRODUCTOR Y GESTOR AUDIOVISUAL;FACULTAD CIENCIAS DE LA COMUNICACIÓN;8,429;7,280;5,000 -ONP NA;5,000;5,000
2014; 792608;MÁLAGA;SYJ;CRIMINOLOGÍA; FACULTAD DE DERECHO;9,388;8,080;7,234 -OPR AN;20,528;5,050
2014; 729508;MÁLAGA;SYJ;DERECHO; FACULTAD DE DERECHO;8,118;7,940;5,750 -OPR AN;5,000;5,000
2014; 730004;MÁLAGA;SYJ;ECONOMÍA; FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;6,798;6,030;5,059 -OPR AN;5,000;5,000
2014; 725708;MÁLAGA;SYJ;ECONOMÍA + ADMON. Y DIR.DE EMPRESA(grupo formación bilingüe); FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;10,179;6,870;5,709 -OPR AN;5,000;5,000
2014; 745519;MÁLAGA;SYJ;EDUCACIÓN INFANTIL; CENTRO MAGISTERIO MARÍA INMACULADA (ADS) (ANTEQUERA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 745504;MÁLAGA;SYJ;EDUCACIÓN INFANTIL; FACULTAD CIENCIAS DE LA EDUCACIÓN;7,578;8,730;5,488 -OPR AN;5,000;5,000
2014; 746512;MÁLAGA;SYJ;EDUCACIÓN PRIMARIA; CENTRO MAGISTERIO MARÍA INMACULADA (ADS) (ANTEQUERA);5,000;5,000;7,359 -OPR NA;5,000;5,000
2014; 746508;MÁLAGA;SYJ;EDUCACIÓN PRIMARIA EDUCACIÓN FÍSICAEDUCACIÓN MUSICALESCUELA INCLUSIVA Y ATENCIÓN A LA DIVERSIDADLENGUA EXTRANJERA;FACULTAD CIENCIAS DE LA EDUCACIÓN;7,670;8,050;5,096 -OPR AN;5,000;5,000
2014; 746527;MÁLAGA;SYJ;EDUCACIÓN PRIMARIA (grupo formación bilingüe); FACULTAD CIENCIAS DE LA EDUCACIÓN;7,874;8,750;5,300 -OPR AN;5,000;5,000
2014; 702201;MÁLAGA;SYJ;EDUCACIÓN SOCIAL; FACULTAD CIENCIAS DE LA EDUCACIÓN;7,290;7,590;7,546 -OPR AN;5,000;5,000
2014; 702516;MÁLAGA;SD;ENFERMERÍA; CENTRO ENFERMERÍA VIRGEN DE LA PAZ  (ADS) (RONDA);8,830;7,761;5,850 -OPR AN;11,246;6,125
2014; 702501;MÁLAGA;SD;ENFERMERÍA; FACULTAD DE CIENCIAS DE LA SALUD;10,401;8,120;6,725 -OPR AN;20,740;6,050
2014; 750501;MÁLAGA;AYH;ESTUDIOS DE ASIA ORIENTAL COREANO;FACULTAD DE ESTUDIOS SOCIALES Y DEL TRABAJO;5,830;5,000;5,729 -OPR AN;5,000;5,000
2014; 734505;MÁLAGA;AYH;ESTUDIOS INGLESES; FACULTAD DE FILOSOFÍA Y LETRAS;5,326;5,880;5,000 -ONP NA;5,000;5,000
2014; 732001;MÁLAGA;AYH;FILOLOGÍA CLÁSICA; FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 734009;MÁLAGA;AYH;FILOLOGÍA HISPÁNICA; FACULTAD DE FILOSOFÍA Y LETRAS;6,354;7,630;5,000 -ONP NA;5,000;5,000
2014; 735509;MÁLAGA;AYH;FILOSOFÍA; FACULTAD DE FILOSOFÍA Y LETRAS;5,000;8,640;5,000 -ONP NA;5,000;5,000
2014; 702005;MÁLAGA;SYJ;FINANZAS Y CONTABILIDAD; FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;5,109;5,000;5,000 -ONP NA;5,000;5,000
2014; 703505;MÁLAGA;SD;FISIOTERAPIA; FACULTAD DE CIENCIAS DE LA SALUD;11,327;8,780;7,263 -OPR AN;5,000;5,000
2014; 736707;MÁLAGA;SYJ;GEOGRAFÍA Y GESTIÓN DEL TERRITORIO; FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,054 -OPR AN;5,000;5,000
2014; 704002;MÁLAGA;SYJ;GESTIÓN Y ADMINISTRACIÓN PÚBLICA; FACULTAD DE COMERCIO Y GESTIÓN;5,000;5,000;5,388 -OPR AN;5,000;5,000
2014; 737506;MÁLAGA;AYH;HISTORIA; FACULTAD DE FILOSOFÍA Y LETRAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 738003;MÁLAGA;AYH;HISTORIA DEL ARTE; FACULTAD DE FILOSOFÍA Y LETRAS;5,000;7,830;5,388 -OPR AN;5,000;5,750
2014; 711201;MÁLAGA;IYA;ING. EN DISENO INDUSTRIAL Y DESAR. DEL PRODUCTO; ESCUELA POLITÉCNICA SUPERIOR;6,355;5,000;5,000 -ONP NA;5,000;5,000
2014; 715001;MÁLAGA;IYA;INGENIERÍA DE COMPUTADORES; ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 716803;MÁLAGA;IYA;INGENIERÍA DE LA ENERGÍA; ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INDUSTRIAL;8,056;5,000;5,000 -ONP NA;5,000;5,000
2014; 750005;MÁLAGA;IYA;INGENIERÍA DE LA SALUD; ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;7,417;7,960;5,000 -ONP NA;5,000;5,000
2014; 795501;MÁLAGA;IYA;INGENIERÍA DE ORGANIZACIÓN INDUSTRIAL; ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INDUSTRIAL;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 720009;MÁLAGA;IYA;INGENIERÍA DE SISTEMAS DE TELECOMUNICACIÓN; ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
2014; 719502;MÁLAGA;IYA;INGENIERÍA DE SISTEMAS ELECTRÓNICOS; ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE TELECOMUNICACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
